node1,node2,flow
Canadian_children's_television_series,People_from_Toronto,2
Canadian_children's_television_series,Children's_television_networks,-3
Canadian_children's_television_series,Canadian_television_actors,3
Canadian_children's_television_series,Canadian_film_actors,3
Canadian_civil_servants,Living_people,1
Canadian_comedians,English-language_television_series,-3
Canadian_comedians,English-language_films,1
Canadian_comedians,Living_people,3
Canadian_comedy_films,Living_people,9
Canadian_comedy_films,Canadian_television_actors,2
Canadian_comedy_films,Canadian_film_actors,4
Canadian_composers,Living_people,5
Canadian_composers,Members_of_the_Order_of_Ontario,1
Canadian_composers,French_composers,1
Canadian_country_singers,Living_people,1
Canadian_diplomats,Members_of_the_Queen's_Privy_Council_for_Canada,-1
Canadian_drama_films,Living_people,-1
Canadian_drama_films,Canadian_film_actors,-1
Canadian_drama_films,Canadian_television_actors,-1
Canadian_drama_television_series,Gemini_Award_winners,1
Canadian_drama_television_series,Living_people,1
Canadian_drama_television_series,Year_of_birth_missing_(living_people),-1
Canadian_drama_television_series,People_from_Toronto,1
Canadian_drama_television_series,Canadian_television_actors,-2
Canadian_drama_television_series,Canadian_film_actors,-4
Canadian_dramatists_and_playwrights,Living_people,-3
Canadian_emigrants_to_the_United_States,Living_people,-1
Canadian_emigrants_to_the_United_States,Stanley_Cup_champions,1
Canadian_emigrants_to_the_United_States,English-language_films,-1
Canadian_emigrants_to_the_United_States,English-language_television_series,-2
Canadian_expatriate_actors_in_the_United_States,Living_people,-5
Canadian_expatriate_actors_in_the_United_States,Directorial_debut_films,1
Canadian_expatriate_actors_in_the_United_States,English-language_television_series,-1
Canadian_expatriate_actors_in_the_United_States,English-language_films,-1
Canadian_expatriate_soccer_players,Living_people,2
Canadian_farmers,Living_people,-2
Canadian_federal_departments_and_agencies,Officers_of_the_Order_of_Canada,1
Canadian_female_singers,Living_people,-3
Canadian_female_singers,First-run_syndicated_television_programs_in_the_United_States,1
Canadian_female_singers,Grammy_Award_winners,3
Canadian_female_singers,English-language_films,-2
Canadian_film_actors,Independent_films,-2
Canadian_film_actors,Legal_television_series,1
Canadian_film_actors,French_films,1
Canadian_film_actors,National_Radio_Hall_of_Fame_inductees,-1
Canadian_film_actors,NBC_network_shows,-2
Canadian_film_actors,Miramax_Films_films,-1
Canadian_film_actors,Living_people,-3
Canadian_film_actors,Metro-Goldwyn-Mayer_films,-3
Canadian_film_actors,Fantasy_television_series,1
Canadian_film_actors,English-language_films,-19
Canadian_film_actors,Drug-related_films,-1
Canadian_film_actors,Films_shot_in_Vancouver,-1
Canadian_film_actors,Films_shot_in_Toronto,-3
Canadian_film_actors,Films_shot_in_Montreal,1
Canadian_film_actors,Fox_network_shows,3
Canadian_film_actors,Films_based_on_novels,-3
Canadian_film_actors,Television_series_produced_in_Toronto,2
Canadian_film_actors,Television_series_by_Warner_Bros._Television,1
Canadian_film_actors,Television_series_by_Sony_Pictures_Television,2
Canadian_film_actors,Television_series_by_CBS_Paramount_Television,1
Canadian_film_actors,Television_series_by_Buena_Vista_Television,2
Canadian_film_actors,Television_series_about_television,1
Canadian_film_actors,Television_series_produced_in_Vancouver,1
Canadian_film_actors,Television_shows_set_in_California,1
Canadian_film_actors,Years_in_film,2
Canadian_film_actors,Warner_Bros._films,1
Canadian_film_actors,Universal_Pictures_films,2
Canadian_film_actors,Television_terminology,3
Canadian_film_actors,Silent_films,-1
Canadian_film_actors,People_from_Vancouver,-1
Canadian_film_actors,People_from_New_York_City,2
Canadian_film_actors,People_from_London,-2
Canadian_film_actors,Sequel_films,-3
Canadian_film_actors,Psychological_thriller_films,1
Canadian_film_actors,Canadian_television_sitcoms,-1
Canadian_film_actors,Canadian_television_films,-1
Canadian_film_actors,Canadian_television_actors,1
Canadian_film_actors,Canadian_films,-5
Canadian_film_actors,Deaths_from_lung_cancer,1
Canadian_film_actors,Crime_television_series,3
Canadian_film_directors,International_film_festivals,2
Canadian_film_directors,Former_British_colonies,3
Canadian_film_directors,Living_people,5
Canadian_film_directors,Warner_Bros._films,1
Canadian_film_directors,English-language_films,-2
Canadian_film_directors,English-language_television_series,1
Canadian_film_directors,Canadian_films,-5
Canadian_film_producers,English-language_television_series,-1
Canadian_films,Living_people,12
Canadian_films,People_from_Montreal,1
Canadian_films,People_from_Toronto,2
Canadian_films,English-language_films,-3
Canadian_films,English_television_actors,1
Canadian_films,Canadian_screenwriters,6
Canadian_films,Canadian_television_actors,3
Canadian_films,Canadian_voice_actors,-1
Canadian_folk_singers,Living_people,-3
Canadian_football_quarterbacks,Living_people,-6
Canadian_football_running_backs,Living_people,1
Canadian_football_wide_receivers,Living_people,-1
Canadian_football_wide_receivers,Grey_Cup_champions,1
Canadian_fur_traders,Former_British_colonies,1
Canadian_historians,Living_people,-1
Canadian_historians,National_Historic_Persons_of_Canada,1
Canadian_historians,Officers_of_the_Order_of_Canada,1
Canadian_horror_films,Living_people,3
Canadian_ice_hockey_centres,Olympic_medalists_in_ice_hockey,1
Canadian_ice_hockey_centres,Montreal_Canadiens_draft_picks,-1
Canadian_ice_hockey_centres,National_Hockey_League_first_round_draft_picks,-4
Canadian_ice_hockey_centres,National_Hockey_League_executives,1
Canadian_ice_hockey_centres,Montreal_Canadiens_seasons,-1
Canadian_ice_hockey_centres,Montreal_Canadiens_players,1
Canadian_ice_hockey_centres,New_York_Rangers_players,-1
Canadian_ice_hockey_centres,Toronto_Maple_Leafs_players,-2
Canadian_ice_hockey_centres,Stanley_Cup_champions,-2
Canadian_ice_hockey_centres,Springfield_Falcons_players,-1
Canadian_ice_hockey_centres,Pittsburgh_Penguins_players,-1
Canadian_ice_hockey_centres,Canadian_ice_hockey_right_wingers,-3
Canadian_ice_hockey_centres,Canadian_ice_hockey_defencemen,-3
Canadian_ice_hockey_centres,Living_people,-10
Canadian_ice_hockey_centres,Chicago_Blackhawks_players,-1
Canadian_ice_hockey_centres,Ice_hockey_players_at_the_2002_Winter_Olympics,1
Canadian_ice_hockey_centres,Ice_hockey_players_at_the_1998_Winter_Olympics,2
Canadian_ice_hockey_centres,Ice_hockey_people_from_Quebec,1
Canadian_ice_hockey_centres,Ice_hockey_people_from_Ontario,-4
Canadian_ice_hockey_centres,Ice_hockey_people_from_Alberta,-2
Canadian_ice_hockey_centres,Hockey_Hall_of_Fame_inductees,-4
Canadian_ice_hockey_centres,Florida_Panthers_players,1
Canadian_ice_hockey_centres,Edmonton_Oilers_players,-3
Canadian_ice_hockey_centres,Dallas_Stars_players,2
Canadian_ice_hockey_coaches,Living_people,-2
Canadian_ice_hockey_coaches,New_York_Rangers_players,-1
Canadian_ice_hockey_coaches,Ice_hockey_people_from_Quebec,2
Canadian_ice_hockey_coaches,Hockey_Hall_of_Fame_inductees,-2
Canadian_ice_hockey_coaches,Canadian_ice_hockey_defencemen,-1
Canadian_ice_hockey_coaches,Chicago_Blackhawks_players,-1
Canadian_ice_hockey_defencemen,New_York_Rangers_players,-1
Canadian_ice_hockey_defencemen,Minnesota_North_Stars_players,1
Canadian_ice_hockey_defencemen,National_Hockey_League_players_with_100_point_seasons,-1
Canadian_ice_hockey_defencemen,National_Hockey_League_first_round_draft_picks,3
Canadian_ice_hockey_defencemen,Montreal_Canadiens_players,-2
Canadian_ice_hockey_defencemen,Stanley_Cup_champions,-2
Canadian_ice_hockey_defencemen,St._Louis_Blues_players,1
Canadian_ice_hockey_defencemen,People_from_Montreal,-1
Canadian_ice_hockey_defencemen,Phoenix_Coyotes_players,1
Canadian_ice_hockey_defencemen,Defunct_ice_hockey_teams_in_the_United_States,4
Canadian_ice_hockey_defencemen,Edmonton_Oilers_players,1
Canadian_ice_hockey_defencemen,Maine_Mariners_players,-1
Canadian_ice_hockey_defencemen,Living_people,3
Canadian_ice_hockey_defencemen,Ice_hockey_players_at_the_2002_Winter_Olympics,1
Canadian_ice_hockey_defencemen,Ice_hockey_people_from_Quebec,-1
Canadian_ice_hockey_defencemen,Ice_hockey_players_at_the_1998_Winter_Olympics,-1
Canadian_ice_hockey_defencemen,Ice_hockey_people_from_British_Columbia,-1
Canadian_ice_hockey_defencemen,Ice_hockey_people_from_Ontario,3
Canadian_ice_hockey_forwards,Living_people,-1
Canadian_ice_hockey_goaltenders,Olympic_ice_hockey_players_of_Canada,1
Canadian_ice_hockey_goaltenders,National_Hockey_League_players_with_100_point_seasons,1
Canadian_ice_hockey_goaltenders,National_Hockey_League_All-Stars,3
Canadian_ice_hockey_goaltenders,Montreal_Canadiens_players,1
Canadian_ice_hockey_goaltenders,Stanley_Cup_champions,-1
Canadian_ice_hockey_goaltenders,Pittsburgh_Penguins_players,-1
Canadian_ice_hockey_goaltenders,Living_people,1
Canadian_ice_hockey_goaltenders,Canadian_ice_hockey_right_wingers,1
Canadian_ice_hockey_goaltenders,"Culture_of_Detroit,_Michigan",1
Canadian_ice_hockey_goaltenders,Detroit_Red_Wings_players,-1
Canadian_ice_hockey_goaltenders,Ice_hockey_players_at_the_2010_Winter_Olympics,1
Canadian_ice_hockey_goaltenders,Ice_hockey_players_at_the_1998_Winter_Olympics,1
Canadian_ice_hockey_goaltenders,Ice_hockey_people_from_Quebec,1
Canadian_ice_hockey_goaltenders,Hockey_Hall_of_Fame_inductees,-1
Canadian_ice_hockey_left_wingers,Olympic_medalists_in_ice_hockey,-1
Canadian_ice_hockey_left_wingers,New_York_Rangers_players,-1
Canadian_ice_hockey_left_wingers,New_York_Islanders_players,3
Canadian_ice_hockey_left_wingers,National_Hockey_League_first_round_draft_picks,2
Canadian_ice_hockey_left_wingers,Columbus_Blue_Jackets_players,1
Canadian_ice_hockey_left_wingers,Living_people,3
Canadian_ice_hockey_left_wingers,Edmonton_Oilers_players,2
Canadian_ice_hockey_right_wingers,Olympic_ice_hockey_players_of_Canada,1
Canadian_ice_hockey_right_wingers,National_Hockey_League_first_round_draft_picks,3
Canadian_ice_hockey_right_wingers,National_Hockey_League_All-Stars,5
Canadian_ice_hockey_right_wingers,Montreal_Canadiens_players,3
Canadian_ice_hockey_right_wingers,Living_people,9
Canadian_ice_hockey_right_wingers,National_Hockey_League_players_with_retired_numbers,4
Canadian_ice_hockey_right_wingers,Vancouver_Canucks_players,-1
Canadian_ice_hockey_right_wingers,Toronto_Maple_Leafs_players,-1
Canadian_ice_hockey_right_wingers,Stanley_Cup_champions,6
Canadian_ice_hockey_right_wingers,Professional_sports_leagues,2
Canadian_ice_hockey_right_wingers,Carolina_Hurricanes_players,-1
Canadian_ice_hockey_right_wingers,Ice_hockey_people_from_Quebec,3
Canadian_ice_hockey_right_wingers,Ice_hockey_people_from_Ontario,1
Canadian_ice_hockey_right_wingers,Hockey_Hall_of_Fame_inductees,4
Canadian_ice_hockey_right_wingers,Florida_Panthers_players,-1
Canadian_ice_hockey_right_wingers,Detroit_Red_Wings_players,1
Canadian_independent_record_labels,Living_people,2
Canadian_independent_record_labels,Canadian_male_singers,1
Canadian_independent_record_labels,Canadian_singer-songwriters,1
Canadian_indie_rock_musicians,Living_people,-1
Canadian_indie_rock_musicians,Grammy_Award_winners,1
Canadian_journalists,Living_people,3
Canadian_knights,Members_of_the_Canadian_House_of_Commons_from_Nova_Scotia,1
Canadian_knights,Members_of_the_Queen's_Privy_Council_for_Canada,1
Canadian_knights,Progressive_Conservative_Association_of_Nova_Scotia_MLAs,1
Canadian_knights,National_Historic_Persons_of_Canada,1
Canadian_knights,Conservative_Party_of_Canada_(18671942)_MPs,1
Canadian_lacrosse_players,Living_people,-1
Canadian_lawyers,Members_of_the_Queen's_Privy_Council_for_Canada,-1
Canadian_male_singers,Juno_Award_winners,1
Canadian_male_singers,Living_people,2
Canadian_male_singers,Mercury_Records_artists,3
Canadian_male_singers,Grammy_Award_winners,5
Canadian_male_singers,Year_of_birth_missing_(living_people),-1
Canadian_male_singers,Rock_record_labels,-1
Canadian_male_singers,Canadian_record_producers,1
Canadian_male_singers,Canadian_rock_music_groups,1
Canadian_men's_international_soccer_players,Living_people,1
Canadian_musical_groups,Living_people,-1
Canadian_non-fiction_writers,Living_people,2
Canadian_novelists,Living_people,-6
Canadian_novelists,Years_in_literature,1
Canadian_novelists,Officers_of_the_Order_of_Canada,1
Canadian_painters,War_artists,2
Canadian_painters,Former_British_colonies,1
Canadian_people_of_American_descent,Living_people,1
Canadian_people_of_Chinese_descent,Living_people,1
Canadian_people_of_Chinese_descent,Cantonese-language_films,-1
Canadian_people_of_English_descent,Living_people,-2
Canadian_people_of_English_descent,English-language_films,-1
Canadian_people_of_English_descent,People_from_Toronto,1
Canadian_people_of_German_descent,Living_people,3
Canadian_people_of_German_descent,Stanley_Cup_champions,1
Canadian_people_of_Irish_descent,Living_people,-2
Canadian_people_of_Irish_descent,English-language_films,-1
Canadian_people_of_Italian_descent,Living_people,-2
Canadian_people_of_Polish_descent,Living_people,-3
Canadian_people_of_Scottish_descent,Members_of_the_Canadian_House_of_Commons_from_Manitoba,-1
Canadian_people_of_Scottish_descent,Members_of_the_Canadian_House_of_Commons_from_Quebec,2
Canadian_people_of_Scottish_descent,Members_of_the_Executive_Council_of_Manitoba,-1
Canadian_people_of_Scottish_descent,Members_of_the_Queen's_Privy_Council_for_Canada,6
Canadian_people_of_Scottish_descent,National_Historic_Persons_of_Canada,2
Canadian_people_of_Scottish_descent,Living_people,-3
Canadian_people_of_Scottish_descent,Grammy_Award_winners,-1
Canadian_people_of_Scottish_descent,Liberal_Party_of_Canada_MPs,1
Canadian_people_of_Scottish_descent,University_of_Toronto_alumni,1
Canadian_people_of_Scottish_descent,Progressive_Conservative_Party_of_Canada_MPs,-1
Canadian_people_of_Scottish_descent,Progressive_Conservative_Party_of_Manitoba_MLAs,-1
Canadian_people_of_Scottish_descent,Conservative_Party_of_Canada_MPs,-1
Canadian_people_of_Scottish_descent,English-language_television_series,-2
Canadian_people_of_Scottish_descent,Federal_political_parties_in_Canada,-1
Canadian_people_of_Scottish_descent,Cold_War_leaders,1
Canadian_people_of_Scottish_descent,Companions_of_the_Order_of_Canada,1
Canadian_people_of_Ukrainian_descent,Living_people,-3
Canadian_philanthropists,Living_people,-3
Canadian_poets,Living_people,-3
Canadian_poets,Officers_of_the_Order_of_Canada,2
Canadian_pop_singers,Living_people,-8
Canadian_pop_singers,Grammy_Award_winners,2
Canadian_pop_singers,Pop_ballads,1
Canadian_pop_singers,Rock_and_Roll_Hall_of_Fame_inductees,2
Canadian_professional_wrestlers,"People_from_Tampa,_Florida",1
Canadian_professional_wrestlers,People_from_Calgary,1
Canadian_professional_wrestlers,Tag_team_wrestling_championships,1
Canadian_professional_wrestlers,Professional_wrestling_managers_and_valets,1
Canadian_professional_wrestlers,Living_people,1
Canadian_racecar_drivers,Living_people,1
Canadian_reality_television_series,Living_people,1
Canadian_record_producers,Living_people,4
Canadian_rock_guitarists,Living_people,6
Canadian_rock_music_groups,Juno_Award_winners,-1
Canadian_rock_music_groups,Living_people,-1
Canadian_screenwriters,Living_people,-1
Canadian_screenwriters,YTV_shows,-1
Canadian_screenwriters,English-language_television_series,1
Canadian_screenwriters,English-language_films,-1
Canadian_short_story_writers,Living_people,-2
Canadian_singer-songwriters,Living_people,-2
Canadian_singer-songwriters,Grammy_Award_winners,5
Canadian_singer-songwriters,English_singer-songwriters,-1
Canadian_singer-songwriters,English_songwriters,-1
Canadian_singer-songwriters,Rock_and_Roll_Hall_of_Fame_inductees,2
Canadian_singer-songwriters,Rock_record_labels,-1
Canadian_singer-songwriters,The_Royal_Conservatory_of_Music_alumni,-1
Canadian_singer-songwriters,Musicians_from_London,1
Canadian_singer-songwriters,English_male_singers,1
Canadian_soccer_players,Living_people,2
Canadian_stage_actors,Living_people,1
Canadian_stage_actors,English-language_films,-1
Canadian_stage_actors,English-language_television_series,-1
Canadian_stage_actors,People_from_Toronto,1
Canadian_television_actors,Independent_films,-3
Canadian_television_actors,National_Radio_Hall_of_Fame_inductees,-1
Canadian_television_actors,NBC_network_shows,-2
Canadian_television_actors,French_films,1
Canadian_television_actors,Miramax_Films_films,-1
Canadian_television_actors,Living_people,-1
Canadian_television_actors,Legal_television_series,1
Canadian_television_actors,Fox_network_shows,3
Canadian_television_actors,English-language_television_series,-1
Canadian_television_actors,English-language_films,-13
Canadian_television_actors,Drug-related_films,-1
Canadian_television_actors,First-run_syndicated_television_programs_in_the_United_States,7
Canadian_television_actors,Films_shot_in_Vancouver,-1
Canadian_television_actors,Films_shot_in_Toronto,-3
Canadian_television_actors,Films_shot_in_Montreal,1
Canadian_television_actors,Films_based_on_novels,-2
Canadian_television_actors,People_from_New_York_City,1
Canadian_television_actors,Television_series_by_CBS_Paramount_Television,3
Canadian_television_actors,Television_series_by_Buena_Vista_Television,2
Canadian_television_actors,Television_programs_based_on_films,1
Canadian_television_actors,Television_series_by_Sony_Pictures_Television,3
Canadian_television_actors,Television_series_by_Warner_Bros._Television,1
Canadian_television_actors,Television_series_produced_in_Vancouver,3
Canadian_television_actors,Years_in_film,1
Canadian_television_actors,Warner_Bros._films,1
Canadian_television_actors,Sequel_films,-3
Canadian_television_actors,Universal_Pictures_films,2
Canadian_television_actors,Television_terminology,4
Canadian_television_actors,Television_spin-offs,-1
Canadian_television_actors,Television_shows_set_in_California,2
Canadian_television_actors,People_from_Toronto,-1
Canadian_television_actors,"People_from_Los_Angeles,_California",1
Canadian_television_actors,People_from_London,-1
Canadian_television_actors,People_from_Vancouver,-1
Canadian_television_actors,Psychological_thriller_films,1
Canadian_television_actors,Deaths_from_lung_cancer,1
Canadian_television_actors,Canadian_television_sitcoms,-2
Canadian_television_actors,Canadian_television_films,-2
Canadian_television_actors,Crime_television_series,1
Canadian_television_films,Living_people,1
Canadian_television_hosts,Living_people,3
Canadian_television_writers,Living_people,1
Canadian_voice_actors,Living_people,-9
Canadian_voice_actors,French_films,1
Canadian_voice_actors,Fox_network_shows,1
Canadian_voice_actors,English-language_television_series,-1
Canadian_voice_actors,Fantasy_television_series,1
Canadian_voice_actors,Fox_Kids,1
Canadian_voice_actors,Film_characters,-2
Canadian_voice_actors,English-language_films,-1
Canadian_voice_actors,Universal_Pictures_films,1
Canadian_voice_actors,Warner_Bros._films,-1
Canadian_voice_actors,YTV_shows,-2
Canadian_voice_actors,Television_series_by_Buena_Vista_Television,3
Canadian_voice_actors,Television_programs_based_on_films,-1
Canadian_voice_actors,First-run_syndicated_television_programs_in_the_United_States,4
Canadian_women_Members_of_Parliament,Members_of_the_Queen's_Privy_Council_for_Canada,3
Canadian_women_Members_of_Parliament,Members_of_the_Canadian_House_of_Commons_from_Quebec,1
Canadian_women_Members_of_Parliament,Members_of_the_Canadian_House_of_Commons_from_Ontario,1
Canadian_women_Members_of_Parliament,People_from_Toronto,-1
Canadian_women_Members_of_Parliament,Women_in_Ontario_politics,1
Canadian_women_Members_of_Parliament,Living_people,3
Canadian_women_Members_of_Parliament,University_of_Toronto_alumni,-1
Canadian_women_Members_of_Parliament,Liberal_Party_of_Canada_MPs,3
Canadian_women_Members_of_Parliament,Conservative_Party_of_Canada_MPs,1
Cancer_deaths_in_California,Living_people,-20
Cancer_deaths_in_California,Jewish_actors,-2
Cancer_deaths_in_California,Independent_films,-1
Cancer_deaths_in_California,Neo-noir,2
Cancer_deaths_in_California,Naturalized_citizens_of_the_United_States,1
Cancer_deaths_in_California,NBC_network_shows,3
Cancer_deaths_in_California,Metro-Goldwyn-Mayer_films,-1
Cancer_deaths_in_California,"Films_set_in_Los_Angeles,_California",1
Cancer_deaths_in_California,Films_set_in_London,-2
Cancer_deaths_in_California,Films_directed_by_John_Ford,1
Cancer_deaths_in_California,Films_based_on_novels,-3
Cancer_deaths_in_California,Films_based_on_mystery_novels,1
Cancer_deaths_in_California,Films_set_in_Texas,1
Cancer_deaths_in_California,English_film_actors,-2
Cancer_deaths_in_California,English-language_television_series,-1
Cancer_deaths_in_California,English-language_films,-19
Cancer_deaths_in_California,Grammy_Award_winners,-2
Cancer_deaths_in_California,Films_shot_in_California,1
Cancer_deaths_in_California,Films_shot_in_Utah,-1
Cancer_deaths_in_California,First-run_syndicated_television_programs_in_the_United_States,2
Cancer_deaths_in_California,Former_British_colonies,1
Cancer_deaths_in_California,Television_terminology,2
Cancer_deaths_in_California,Television_spin-offs,2
Cancer_deaths_in_California,Television_series_by_Warner_Bros._Television,-2
Cancer_deaths_in_California,Television_series_by_NBC_Universal_Television,2
Cancer_deaths_in_California,Television_series_by_MGM_Television,1
Cancer_deaths_in_California,Sequel_films,2
Cancer_deaths_in_California,Years_in_film,-4
Cancer_deaths_in_California,Warner_Bros._films,-1
Cancer_deaths_in_California,University_of_Southern_California_alumni,-1
Cancer_deaths_in_California,United_States_National_Film_Registry_films,3
Cancer_deaths_in_California,United_Artists_films,-1
Cancer_deaths_in_California,People_from_New_York_City,-2
Cancer_deaths_in_California,"People_from_Los_Angeles,_California",-3
Cancer_deaths_in_California,People_from_Brooklyn,1
Cancer_deaths_in_California,Paramount_Pictures_films,-1
Cancer_deaths_in_California,Rock_and_Roll_Hall_of_Fame_inductees,1
Cancer_deaths_in_California,Race-related_films,1
Cancer_deaths_in_California,RCA_Victor_artists,2
Cancer_deaths_in_California,Kennedy_Center_honorees,1
Cancer_deaths_in_California,Columbia_Pictures_films,-1
Cancer_deaths_in_California,Directorial_debut_films,-1
Cancer_deaths_in_California,Deaths_from_pneumonia,-1
Cancer_deaths_in_California,Deaths_from_myocardial_infarction,1
Cancer_deaths_in_California,Deaths_from_emphysema,1
Cancer_deaths_in_California,Crime_thriller_films,-2
Cancer_deaths_in_California,Crime_television_series,5
Cancer_deaths_in_England,Members_of_the_United_Kingdom_Parliament_for_English_constituencies,-2
Cancer_deaths_in_England,Members_of_the_Privy_Council_of_the_United_Kingdom,-2
Cancer_deaths_in_England,Living_people,-3
Cancer_deaths_in_England,ITC_Distributions,-1
Cancer_deaths_in_England,ITV_television_programmes,-2
Cancer_deaths_in_England,Knights_Bachelor,-2
Cancer_deaths_in_England,UK_MPs_19501951,-1
Cancer_deaths_in_England,UK_MPs_19511955,-1
Cancer_deaths_in_England,UK_MPs_19591964,-1
Cancer_deaths_in_England,UK_MPs_19641966,-1
Cancer_deaths_in_England,UK_MPs_19661970,-1
Cancer_deaths_in_England,UK_MPs_19701974,-1
Cancer_deaths_in_England,UK_MPs_19741979,-1
Cancer_deaths_in_England,World_War_II_films,-1
Cancer_deaths_in_England,Films_based_on_novels,-1
Cancer_deaths_in_England,Edwardian_era,-1
Cancer_deaths_in_England,English-language_films,-6
Cancer_deaths_in_England,English_film_actors,-4
Cancer_deaths_in_England,English_stage_actors,-4
Cancer_deaths_in_England,English_television_actors,-6
Cancer_deaths_in_England,English_voice_actors,-1
Cancer_deaths_in_England,English_novelists,1
Cancer_deaths_in_England,Conservative_Party_(UK)_MPs,-1
Cancer_deaths_in_England,Commanders_of_the_Order_of_the_British_Empire,-1
Cancer_deaths_in_Florida,Living_people,-3
Cancer_deaths_in_Florida,English-language_films,-1
Cancer_deaths_in_France,Living_people,-9
Cancer_deaths_in_Japan,Science_fiction_anime_and_manga,1
Cancer_deaths_in_New_York,Living_people,-7
Cancer_deaths_in_New_York,Grammy_Award_winners,2
Cancer_deaths_in_New_York,English-language_films,-6
Cancer_deaths_in_New_York,Tony_Award_winners,-1
Cancer_deaths_in_New_York,Deaths_from_myocardial_infarction,-2
Cancer_survivors,Living_people,-14
Cancer_survivors,English-language_films,-6
Canterbury-Bankstown_Bulldogs_players,Living_people,1
Canterbury_scene,English_progressive_rock_groups,1
Canterbury_scene,Jazz_fusion_ensembles,1
Canterbury_scene,Living_people,4
Cantonese-language_films,Hong_Kong_singers,-1
Cantonese-language_films,Hong_Kong_films,2
Cantonese-language_films,Hong_Kong_actors,4
Cantonese-language_films,Living_people,8
Cantonese-language_films,Hong_Kong-related_lists,-1
Cantonese-language_films,TVB_actors,4
Cantonese-language_films,Hong_Kong_film_actors,1
Cantonese-language_films,Chinese_actors,-1
Cape_gauge_railway_locomotives,NBL_locomotives,1
Capitol_Records_albums,Living_people,6
Capitol_Records_albums,Grammy_Award_winners,4
Capitol_Records_albums,Slide_guitarists,1
Capitol_Records_albums,English_male_singers,1
Capitol_Records_albums,English-language_albums,1
Capitol_Records_albums,English-language_compilation_albums,1
Capitol_Records_artists,Musical_quintets,-1
Capitol_Records_artists,"Musicians_from_Chicago,_Illinois",1
Capitol_Records_artists,Musicians_from_Texas,-1
Capitol_Records_artists,"Musical_groups_from_Los_Angeles,_California",-1
Capitol_Records_artists,Living_people,-47
Capitol_Records_artists,Mercury_Records_artists,1
Capitol_Records_artists,Verve_Records_artists,-1
Capitol_Records_artists,Songwriters_Hall_of_Fame_inductees,-2
Capitol_Records_artists,RCA_Victor_artists,1
Capitol_Records_artists,Rock_and_Roll_Hall_of_Fame_inductees,3
Capitol_Records_artists,Grammy_Award_winners,-2
Capitol_Records_artists,Columbia_Records_artists,-1
Cardiff_City_F.C._players,Living_people,6
Cardiff_City_F.C._players,The_Football_League_players,3
Cardiff_City_F.C._players,Welsh_football_clubs,1
Cardiff_City_F.C._players,Expatriate_soccer_players_in_the_United_States,1
Cardiff_City_F.C._players,English_footballers,6
Cardiff_RFC_players,Welsh_rugby_union_players,-1
Cardinal-bishops_of_Sabina,Titular_churches_in_Rome,-1
Cardinal-bishops_of_Sabina,Italian_cardinals,1
Cardinal-nephews,Italian_cardinals,1
Cardinal-nephews,Italian_Roman_Catholics,-1
Cardinals_created_by_Pope_John_Paul_II,Living_people,-3
Cardinals_created_by_Pope_Paul_VI,Heads_of_state,1
Cardinals_created_by_Pope_Paul_VI,Roman_Catholic_titular_archbishops,-2
Cardiovascular_disease_deaths_in_California,Living_people,-4
Cardiovascular_disease_deaths_in_California,Metro-Goldwyn-Mayer_films,-3
Cardiovascular_disease_deaths_in_California,English-language_films,-8
Cardiovascular_disease_deaths_in_California,Films_shot_in_Technicolor,1
Cardiovascular_disease_deaths_in_New_York,Living_people,-5
Cardiovascular_disease_deaths_in_New_York,English-language_films,-1
Carleton_University_alumni,Living_people,2
Carlisle_United_F.C._players,Premier_League_players,2
Carlisle_United_F.C._players,Oldham_Athletic_A.F.C._players,-1
Carlisle_United_F.C._players,Newcastle_United_F.C._players,1
Carlisle_United_F.C._players,Walsall_F.C._players,-1
Carlisle_United_F.C._players,The_Football_League_players,-3
Carlisle_United_F.C._players,The_Football_League_managers,2
Carlisle_United_F.C._players,Southampton_F.C._players,2
Carlisle_United_F.C._players,Living_people,-1
Carlisle_United_F.C._players,English_footballers,-2
Carlisle_United_F.C._players,England_under-21_international_footballers,2
Carlton_Football_Club_players,Living_people,-3
Carlton_Football_Club_players,Sydney_Swans_players,-1
Carnegie_Mellon_University_alumni,English-language_television_series,1
Carnegie_Mellon_University_alumni,English-language_films,-3
Carnivorous_plants_of_Asia,Utricularia,-1
Carolina_Hurricanes_players,National_Hockey_League_All-Stars,1
Carolina_Hurricanes_players,Stanley_Cup_champions,1
Carolina_Hurricanes_players,Living_people,2
Carolina_Mudcats_players,Living_people,-1
Carolina_Panthers_players,National_Football_League_Draft,-1
Carolina_Panthers_players,Living_people,-1
Cars_of_Australia,Living_people,-2
Castles_of_the_Teutonic_Knights,Villages_in_Elblg_County,-1
Catalan_footballers,Spain_international_footballers,1
Catalan_footballers,Spanish_football_clubs,5
Catalan_footballers,Spanish_footballers,1
Category_A_listed_buildings,People_from_Aberdeen,-1
Category_A_listed_buildings,Scottish_scholars_and_academics,-1
Category_A_listed_buildings,Living_people,-4
Category_B_listed_buildings,Living_people,1
Category_B_listed_buildings,Scottish_historians,1
Category_theory,General_topology,-1
Cathedral_organists,English_Gothic_architecture,1
Cathedral_organists,French_composers,-1
Cathedral_organists,English_classical_organists,-1
Catholic_liturgy,Roman_Catholic_saints,1
Catholic_liturgy,Christian_terms,4
Catholic_liturgy,Eastern_Orthodox_saints,-1
