node1,node2,flow,betweenness,degree,class
3384,3426,-0.0903614457831325,5.228964701777541e-05,54,0
3351,12034,0.0903522205206738,0.00020137677123010847,61,0
4376,36820,0.0903225806451612,2.741070020900444e-06,9,1
5006,9704,-0.0902777777777777,3.3644304877264126e-05,38,0
4108,22067,-0.0902777777777777,7.070965254631282e-05,62,0
672,8585,-0.0902255639097744,6.541919518578022e-05,103,0
196,3414,-0.0902087572948893,6.394288267364048e-05,166,0
196,3414,-0.0902087572948893,6.394288267364048e-05,166,0
4195,11810,-0.0901264460586494,3.3574097353321816e-05,37,0
4195,11810,-0.0901264460586494,3.3574097353321816e-05,37,0
5757,15250,0.0901015228426396,4.534993164117165e-05,57,0
417,10494,-0.09009009009009,3.4552048831376595e-05,91,0
829,6389,-0.09009009009009,2.5498809235773744e-05,102,0
3670,13670,-0.09009009009009,0.0001422071766419671,65,0
1250,2278,-0.0900390409869169,7.702756519886536e-05,125,0
1250,2278,-0.0900390409869169,7.702756519886536e-05,125,0
465,2562,-0.0899996266292478,5.376254224215479e-05,62,0
465,2562,-0.0899996266292478,5.376254224215479e-05,62,0
1698,1774,-0.0899653979238754,2.551540823941628e-05,40,0
3736,8200,-0.0899470899470899,0.00019995615336920042,50,0
1830,4369,-0.0899053627760252,8.370796310698508e-05,42,0
22,128,-0.0898735113543901,3.4481428330288966e-05,132,0
1763,28705,0.08984375,0.00010258252341210057,40,0
534,18475,-0.0898203592814371,4.270442113951638e-05,87,0
448,720,0.0897435897435897,2.6031229711272934e-05,52,0
4098,51061,0.0897435897435897,3.928071061529999e-06,9,1
954,1928,0.0897435897435897,3.140831323046746e-05,36,0
6422,55270,0.0897009966777408,5.751570988029027e-05,37,0
1399,47108,0.0896739130434782,6.297480636468985e-05,57,0
4149,5350,-0.0896551724137931,5.557089838819891e-05,35,0
2178,7836,-0.0896551724137931,0.00011638486491905058,95,0
4704,67399,0.0896226415094339,1.1949162103424053e-09,8,1
5281,9539,0.0895765472312703,0.0003367275567043224,103,0
2393,7783,-0.0895522388059701,8.449467486449776e-05,35,0
601,3346,-0.0895522388059701,4.0088669914314485e-05,47,0
4730,8422,-0.0895522388059701,7.912389547934986e-05,39,0
2240,8368,-0.0894941634241245,3.213750255186699e-05,43,0
1964,7412,-0.0894941634241245,8.034846724947366e-05,43,0
162,2336,-0.089474964383752,0.00018835764682915347,143,0
162,2336,-0.089474964383752,0.00018835764682915347,143,0
2131,21869,0.0894435777431097,6.782765623258898e-05,73,0
16119,89367,0.089430894308943,1.5932216137898737e-09,9,1
921,9368,-0.0894039735099337,3.0062487275220276e-05,55,0
2821,63843,0.0893617021276595,4.962953010697164e-06,9,1
14,2241,-0.0893432578994349,4.956082571162525e-05,119,0
14,2241,-0.0893432578994349,4.956082571162525e-05,119,0
1562,8344,-0.0893332798459563,7.676394135698934e-05,61,0
1562,8344,-0.0893332798459563,7.676394135698934e-05,61,0
3213,15292,-0.0893245103404812,3.598399158114561e-05,46,0
3213,15292,-0.0893245103404812,3.598399158114561e-05,46,0
22301,25460,0.0892857142857142,7.37990252442339e-05,44,0
8451,31511,0.0892857142857142,5.305022185432444e-06,8,1
3440,76454,0.0892857142857142,3.870391395377929e-06,5,1
2919,13827,-0.0892857142857142,0.00021748614739827652,42,0
115,34131,-0.089278660773065,8.521180152293985e-05,93,0
115,34131,-0.089278660773065,8.521180152293985e-05,93,0
3203,6727,0.0892750149790293,2.6958457741224307e-05,115,0
4308,31840,0.0892226148409894,3.152916431976915e-05,78,0
9600,17022,0.0892193308550185,5.099768977526541e-05,39,0
1076,48309,0.0891653706583722,3.992530384135572e-05,60,0
183,4548,-0.089140919525705,4.228519165775219e-05,156,0
183,4548,-0.089140919525705,4.228519165775219e-05,156,0
1187,11729,-0.0891089108910891,2.8143675138609753e-05,38,0
2524,8402,-0.0891089108910891,0.00010379057121602836,66,0
10865,24439,0.0891089108910891,4.709802617831968e-05,39,0
6723,21701,0.0890804597701149,8.375869318393548e-05,45,0
6231,7488,-0.0890688259109311,2.8243701139054805e-05,66,0
6231,7488,-0.0890688259109311,2.8243701139054805e-05,66,0
188,19584,-0.0890373921113041,3.323289307894376e-05,76,0
188,19584,-0.0890373921113041,3.323289307894376e-05,76,0
386,13764,-0.0890189049506489,4.565214317048216e-05,65,0
386,13764,-0.0890189049506489,4.565214317048216e-05,65,0
1661,31793,0.0890183028286189,3.440960380382681e-05,40,0
7331,19326,-0.0890052356020942,3.1768191958994976e-05,43,0
8940,10807,0.0890052356020942,0.00032846443214086177,61,0
21797,24764,0.0889894419306184,1.9915270172373421e-10,9,1
21797,24764,0.0889894419306184,1.9915270172373421e-10,9,1
9225,15105,0.0889679715302491,8.586364344588779e-05,37,0
3575,7106,-0.0889526542324246,0.0003063561730178032,53,0
3133,18903,-0.0889110889110889,5.951187329027701e-05,59,0
3133,18903,-0.0889110889110889,5.951187329027701e-05,59,0
5788,85639,0.0888888888888888,9.543535320669979e-08,7,1
3330,13476,-0.0888888888888888,4.06807752754398e-05,54,0
3670,36103,0.0888529886914378,3.8255011130521505e-05,69,0
8275,11796,-0.0888372093023255,4.111738610887604e-06,9,1
8275,11796,-0.0888372093023255,4.111738610887604e-06,9,1
1054,10831,0.0887681159420289,5.395467668652301e-05,49,0
12842,13264,-0.0887573964497041,3.7094403544848275e-05,36,0
379,631,0.0887416252825327,3.14498349040248e-05,40,0
379,631,0.0887416252825327,3.14498349040248e-05,40,0
676,16953,0.0887337986041874,0.00010779930256290155,43,0
677,3175,-0.0887290167865707,6.671984853213339e-05,64,0
1763,6992,0.0887276785714285,7.459556255361509e-05,63,0
3395,14890,-0.0887096774193548,6.503751799367751e-05,66,0
6429,11457,0.0886524822695035,5.2789744234184614e-05,39,0
75,86,-0.0886212752817662,0.00016310998620161304,133,0
19271,26075,0.0885935769656699,3.4650673170079984e-05,36,0
19271,26075,0.0885935769656699,3.4650673170079984e-05,36,0
645,3602,0.0885851683118198,0.00040407156959397516,100,0
2377,10158,-0.0885826218827229,3.778927196952627e-05,119,0
2377,10158,-0.0885826218827229,3.778927196952627e-05,119,0
7489,9592,0.0885416666666666,6.278663682270774e-05,49,0
820,8817,-0.0885375215194874,8.054457371789672e-05,112,0
820,8817,-0.0885375215194874,8.054457371789672e-05,112,0
254,10598,-0.0884955752212389,0.0001304085613048428,84,0
7529,10598,-0.0884955752212389,4.9550705428808986e-05,51,0
5506,39747,0.0884955752212389,2.3044812628032106e-09,9,1
1110,18051,0.0884857460199926,7.147299051665513e-05,37,0
1008,20058,0.0884632922936616,3.440700044231999e-05,75,0
19866,20887,0.0884615384615384,5.828590043513969e-06,6,1
19866,20887,0.0884615384615384,5.828590043513969e-06,6,1
29552,43676,-0.0884057971014492,4.804086414740673e-06,7,1
29552,43676,-0.0884057971014492,4.804086414740673e-06,7,1
1508,39655,0.08839190628328,6.893013312544606e-05,45,0
493,8652,-0.0882882882882882,9.011636412149712e-05,88,0
17367,29775,0.0882882882882882,2.061230462840649e-08,7,1
17367,29775,0.0882882882882882,2.061230462840649e-08,7,1
493,8652,-0.0882882882882882,9.011636412149712e-05,88,0
543,4059,0.088261253309797,5.6727427488897573e-05,36,0
1817,11910,-0.088235294117647,8.35706349329776e-05,54,0
10042,27449,-0.088235294117647,8.502130561386826e-05,51,0
10042,27449,-0.088235294117647,8.502130561386826e-05,51,0
23215,43684,0.088235294117647,3.222299340495032e-06,9,1
23215,43684,0.088235294117647,3.222299340495032e-06,9,1
4828,18289,-0.0881810788831661,2.784630981609984e-05,41,0
4828,18289,-0.0881810788831661,2.784630981609984e-05,41,0
1283,5338,0.088170865279299,3.550854920005943e-05,38,0
8156,46051,0.0881057268722467,9.95763508618671e-10,8,1
1042,18424,0.0880572372041827,9.439209912055012e-05,38,0
145,23427,-0.088,5.51836235926706e-05,46,0
173,2682,-0.0879478827361563,4.9055538883209374e-05,44,0
2677,8498,-0.087927433359208,5.503454683397916e-05,89,0
2677,8498,-0.087927433359208,5.503454683397916e-05,89,0
3158,12928,0.0878220140515222,7.455049044214941e-05,44,0
7791,11135,0.0877866555982152,5.728708613482389e-05,43,0
7791,11135,0.0877866555982152,5.728708613482389e-05,43,0
730,2775,-0.0877742494991009,0.00066752984518852,377,0
730,2775,-0.0877742494991009,0.00066752984518852,377,0
829,4236,-0.08775181985671,0.00012166696105394058,114,0
829,4236,-0.08775181985671,0.00012166696105394058,114,0
7668,58981,0.087719298245614,3.015460382900688e-06,9,1
6999,41973,0.087719298245614,4.926496340806183e-06,9,1
6025,19942,-0.087719298245614,0.00011048863378221663,44,0
53,1091,0.0877179017750537,3.613335039847253e-05,77,0
142,5429,-0.0876923076923077,8.898020193505865e-05,62,0
3981,10645,-0.0876288659793814,2.605739559035861e-05,50,0
15020,25460,0.0875981964393622,0.00030847983519169837,44,0
15020,25460,0.0875981964393622,0.00030847983519169837,44,0
4523,82002,0.0875912408759124,1.717619327825297e-08,7,1
1648,3381,-0.0875420875420875,0.00017150263573853007,75,0
2466,2470,0.0875189602868174,0.00017968976854873607,174,0
2466,2470,0.0875189602868174,0.00017968976854873607,174,0
4638,17818,0.087514585764294,6.837632181668689e-05,43,0
3727,69317,0.0875,1.4789493851129453e-06,8,1
4010,4377,0.0874882408278457,6.128350263209982e-05,66,0
3133,45179,-0.0874839446268017,0.00011323966289941761,55,0
3133,45179,-0.0874839446268017,0.00011323966289941761,55,0
4015,12842,-0.0874524714828897,0.00011462671827643866,41,0
2626,8253,0.0874384236453202,0.0006908153915147267,53,0
2084,2795,-0.0874053682037164,0.0003099215074754222,95,0
2944,8379,0.0874006810442678,9.789855838036329e-05,88,0
6598,9092,-0.087378640776699,4.0287604511995314e-05,41,0
2133,13785,-0.0873589596481162,3.1091923244890285e-05,57,0
2133,13785,-0.0873589596481162,3.1091923244890285e-05,57,0
241,1429,-0.0873460246360582,0.0005158253730882867,90,0
3658,28065,0.0872340425531914,5.32235757143228e-05,51,0
3590,4173,-0.087227414330218,3.709903877252412e-05,69,0
4260,5244,0.0871980978600926,2.6144785147771545e-05,49,0
4260,5244,0.0871980978600926,2.6144785147771545e-05,49,0
1827,1953,0.0871964679911699,9.66406577385447e-05,70,0
1435,38265,0.0871862615587846,2.7849969373332612e-05,42,0
3074,4130,0.0871632688490191,3.829335034459932e-05,35,0
3074,4130,0.0871632688490191,3.829335034459932e-05,35,0
771,2119,-0.087149516495849,0.0002695164063399058,171,0
771,2119,-0.087149516495849,0.0002695164063399058,171,0
713,12529,-0.0871369294605809,4.084389055487111e-05,51,0
8614,18273,-0.0869565217391304,6.549975490028301e-05,44,0
13615,95781,0.0869565217391304,1.3940689120661394e-09,8,1
1496,9880,-0.0869565217391304,0.00011497463487898595,59,0
3455,14554,-0.0869565217391304,4.05006734276979e-05,69,0
1587,10526,-0.0869565217391304,3.613889981177418e-05,49,0
4315,15223,-0.0869565217391304,0.00023347989892068743,39,0
13615,95780,0.0869565217391304,1.3940689120661394e-09,8,1
9363,94236,0.0869565217391304,1.4443362200798025e-06,7,1
13615,95779,0.0869565217391304,1.3940689120661394e-09,8,1
18070,97047,0.0869565217391304,1.3940689120661394e-09,9,1
1569,16742,0.0867507886435331,0.0003408623659061289,46,0
5734,9932,-0.0867139959432048,7.796563049356868e-05,35,0
5734,9932,-0.0867139959432048,7.796563049356868e-05,35,0
5154,8238,-0.0867052023121387,8.131233628237153e-05,39,0
2516,19206,-0.0866274249709832,0.00015837719877754864,96,0
2516,19206,-0.0866274249709832,0.00015837719877754864,96,0
6416,8077,-0.0866141732283464,7.49173187017936e-05,46,0
4325,7941,-0.0866141732283464,0.0001393906560761357,50,0
6373,91576,0.0866141732283464,1.5932216137898737e-09,5,1
2466,17019,-0.0865800865800865,0.00019079829460673492,108,0
820,17483,-0.0865716429107276,8.681266768788633e-05,94,0
820,17483,-0.0865716429107276,8.681266768788633e-05,94,0
10223,21090,0.0864864864864864,2.9465144203341813e-05,57,0
439,1762,-0.0864714086471408,2.1607886553808702e-06,9,1
439,1762,-0.0864714086471408,2.1607886553808702e-06,9,1
426,10456,0.0864285714285714,0.00015673981192177924,40,0
7615,41617,0.0864197530864197,3.5633701278946174e-06,9,1
48,722,0.0863842040312628,2.9456614624783926e-05,44,0
5420,12732,0.0863787375415282,5.340276801500888e-05,37,0
440,11106,-0.0863309352517985,0.00014171107803001215,42,0
6717,11559,-0.0863309352517985,4.705655978987024e-05,36,0
323,4621,0.0862760834670947,5.8235453974912086e-05,43,0
9010,9319,-0.0862068965517241,0.0002279531868020472,42,0
55,8592,-0.0862068965517241,5.462052336207285e-05,50,0
4270,76699,0.0862068965517241,2.4412587611746697e-06,9,1
3333,10292,-0.0861423220973782,0.00013776491977919063,41,0
2408,69217,0.0861244019138756,4.480008323394623e-07,6,1
10395,21343,-0.086092715231788,0.00014274024231441555,43,0
11785,21343,-0.086092715231788,0.00029566765517813906,37,0
3498,44009,0.0860702151755379,2.887705737115242e-05,39,0
356,880,0.0860317530335093,0.00021626707626264046,56,0
356,880,0.0860317530335093,0.00021626707626264046,56,0
583,10861,-0.0860191082802547,2.6007223006634833e-05,111,0
583,10861,-0.0860191082802547,2.6007223006634833e-05,111,0
1514,27975,-0.0859978098341152,8.040730524844931e-05,66,0
1514,27975,-0.0859978098341152,8.040730524844931e-05,66,0
845,5034,-0.0859872611464968,8.962467975444548e-05,83,0
3539,6589,0.0859758997938798,3.962240904414662e-05,68,0
3539,6589,0.0859758997938798,3.962240904414662e-05,68,0
26136,31337,-0.085972850678733,3.022727767724436e-06,9,1
26136,31337,-0.085972850678733,3.022727767724436e-06,9,1
235,8636,0.0859640602234094,6.251355711673893e-05,67,0
2773,15899,-0.0859106529209622,0.00025196449994065997,57,0
1236,8106,0.0859019706922688,3.658110334390118e-05,104,0
7838,57272,0.0858895705521472,1.2417250027464314e-06,8,1
1562,14254,-0.0858609346642468,3.16514803377758e-05,59,0
1562,14254,-0.0858609346642468,3.16514803377758e-05,59,0
2677,7716,-0.0858096297473383,9.459824339306423e-05,92,0
2677,7716,-0.0858096297473383,9.459824339306423e-05,92,0
1008,3560,0.0858051672171988,0.0002823573744125661,110,0
1008,3560,0.0858051672171988,0.0002823573744125661,110,0
1409,31400,0.0857642940490081,8.602102221904114e-05,120,0
5836,10772,0.0857580398162327,5.2402227560976414e-05,69,0
571,40378,0.0857343640196767,3.614330920765283e-05,38,0
1992,10807,0.0857142857142857,8.634468426484528e-05,54,0
1684,15369,-0.0857142857142857,6.517195765743696e-05,109,0
2133,11043,0.0856760374832664,5.161380824763501e-05,46,0
2944,5365,-0.0856620802303369,0.00017097047086421597,98,0
2944,5365,-0.0856620802303369,0.00017097047086421597,98,0
493,2524,-0.0856343954901647,0.00012078076174424133,113,0
493,2524,-0.0856343954901647,0.00012078076174424133,113,0
2565,22328,-0.0856049736967958,2.8121292697921124e-05,69,0
2565,22328,-0.0856049736967958,2.8121292697921124e-05,69,0
6283,18801,0.0855614973262032,4.5908827142569486e-05,39,0
2888,3805,0.0855457227138643,3.5685869245378965e-05,35,0
259,1747,-0.0855172413793103,0.0003423832662966872,128,0
1145,15292,-0.0854271356783919,8.21369460469426e-05,68,0
1236,28112,-0.0854062898529801,0.0001501710087496233,96,0
1236,28112,-0.0854062898529801,0.0001501710087496233,96,0
1854,3713,-0.0853658536585365,2.9070590289165195e-05,140,0
2131,26838,-0.0853282407158355,2.5408384754690047e-05,79,0
2131,26838,-0.0853282407158355,2.5408384754690047e-05,79,0
589,7093,0.0853057199211045,3.617911823374039e-05,61,0
2308,8266,0.0853018372703412,8.685238602791133e-05,47,0
10042,11573,0.0852941176470588,4.629739680734923e-05,39,0
1685,5144,0.0852791878172588,0.00023790194655519251,61,0
2278,18963,-0.0852713178294573,0.00010738097434272093,53,0
14241,17133,-0.0852713178294573,0.00020804144644967577,35,0
13337,89154,0.0852713178294573,1.3940689120661394e-09,8,1
1664,18080,0.085243974132863,2.569891711325373e-05,57,0
2795,7623,-0.0851391210303804,7.323168091877958e-05,87,0
2795,7623,-0.0851391210303804,7.323168091877958e-05,87,0
56,19687,-0.0851063829787234,0.00012039441644501526,47,0
3658,29570,0.0851063829787234,4.001642284092456e-05,60,0
1116,9648,-0.0851063829787234,8.684689694407751e-05,194,0
1429,38603,0.0851063829787234,3.44096038038268e-05,35,0
97,9845,-0.0851063829787234,3.163958152980801e-05,54,0
2677,8013,0.0850945494994438,0.00015065794713371692,92,0
3444,18240,-0.085043434470603,3.309716814153766e-05,41,0
3444,18240,-0.085043434470603,3.309716814153766e-05,41,0
1076,33930,0.0850181441161223,2.9980170876102765e-05,64,0
3913,52037,0.0849816849816849,2.6961426067138285e-05,54,0
33,2020,-0.0849673202614379,4.7187709791332474e-05,83,0
771,2466,-0.0849420849420849,0.0003269854902988528,211,0
226,4079,-0.0849420849420849,5.846323188120192e-05,148,0
1655,3873,0.0849162011173184,0.0002945531885805692,52,0
2130,41790,0.0848765432098765,5.157197381030788e-05,35,0
3417,15378,-0.084870848708487,3.154024544086475e-05,63,0
12034,18801,0.0848484848484848,9.78102739705637e-05,61,0
2506,8036,-0.0848484848484848,0.00018344879514208126,52,0
601,15895,-0.0847769666440799,0.0001332938458710824,57,0
601,15895,-0.0847769666440799,0.0001332938458710824,57,0
357,7329,-0.0847457627118644,4.213880562497743e-05,59,0
5240,65925,0.0847457627118644,4.505534081439743e-06,9,1
2679,2773,-0.0847240051347881,3.075763563055273e-05,48,0
196,1418,-0.0847033725283927,4.5414064494558744e-05,154,0
196,1418,-0.0847033725283927,4.5414064494558744e-05,154,0
2853,8813,0.0846968238691049,8.506018470061728e-05,63,0
3047,3572,-0.0846862009203573,5.164726869116598e-05,104,0
3047,3572,-0.0846862009203573,5.164726869116598e-05,104,0
189,17135,-0.0846560846560846,0.00023757818310409212,109,0
5108,6807,0.0846436058700209,7.687096642492632e-05,35,0
5108,6807,0.0846436058700209,7.687096642492632e-05,35,0
1473,8008,-0.0846394984326018,3.609709498960998e-05,49,0
949,9323,-0.0846153846153846,3.4571784029140735e-05,41,0
8176,13675,0.0845771144278607,2.629245136698871e-05,36,0
6523,24246,-0.0845070422535211,6.68616693864316e-05,36,0
18059,30176,0.0845070422535211,4.101886496640751e-05,38,0
12551,32234,0.0845070422535211,2.666359209259795e-08,9,1
12965,13623,-0.0845070422535211,0.00011850194856023498,53,0
12657,12818,-0.0845070422535211,5.788107483649328e-05,37,0
203,15020,-0.0845070422535211,0.0003820728025868951,111,0
4892,29570,0.0844594594594594,4.2013023526347244e-05,66,0
2081,17870,0.0844444444444445,3.9830540344746843e-10,9,1
2081,17870,0.0844444444444445,3.9830540344746843e-10,9,1
1667,2211,0.0844444444444444,2.8789438892144285e-06,8,1
1667,2211,0.0844444444444444,2.8789438892144285e-06,8,1
7785,14365,-0.0843945607597668,8.577645008701663e-05,54,0
7785,14365,-0.0843945607597668,8.577645008701663e-05,54,0
290,7115,-0.084375,7.29150908368218e-05,77,0
4642,25028,0.0843495934959349,2.6362808729221577e-05,43,0
1360,28593,0.0843459614010007,9.383963251077705e-05,51,0
53,1607,0.084295152431744,3.663413951446748e-05,86,0
2974,45964,0.0842939481268011,3.468427301762192e-05,73,0
2691,15606,0.0842911877394636,2.5760009475873456e-05,47,0
4116,48321,0.0842767295597484,2.8319107098624475e-05,47,0
11070,11072,-0.0842105263157894,0.00011042823290958293,37,0
3991,60665,0.0842105263157894,1.1949162103424053e-09,6,1
42,50,0.0841474245115452,0.0009606867064788232,191,0
1479,27965,0.0841320553780617,7.024596671224207e-05,46,0
555,35598,0.0840493089279043,3.9331016819002097e-05,73,0
571,5783,-0.0840336134453781,4.9541884647310625e-05,44,0
10087,11022,0.084,0.00019113126430718433,43,0
1530,48153,0.0839964633068081,2.6720008358002236e-05,54,0
319,2370,-0.0839954597048808,0.00011339027787238412,86,0
5773,75147,0.0839694656488549,3.8090242217594946e-06,7,1
3768,4004,0.0839160839160839,4.549818669871246e-05,63,0
3159,10217,-0.0839160839160839,6.286651187411684e-05,44,0
5309,10605,0.0838901725681217,2.6372065084690703e-05,48,0
5309,10605,0.0838901725681217,2.6372065084690703e-05,48,0
7332,19414,-0.0838709677419354,0.00012123706593208616,67,0
1904,15633,-0.0838323353293413,0.00016431867415889854,106,0
6305,23676,0.0838323353293413,0.0003148000228994006,35,0
1186,9986,-0.0838323353293413,9.088840115174282e-05,47,0
626,20196,-0.0838323353293413,2.787598794618259e-05,44,0
3465,5230,-0.0838150289017341,0.00015605564341037576,63,0
2192,13683,0.0837727006444054,3.440761227680956e-05,62,0
5455,24803,-0.0837696335078534,3.006188920715732e-05,50,0
2133,9592,-0.0836501901140684,0.00027517778083581087,75,0
3175,3417,0.0836365656509541,4.86588768319796e-05,75,0
3175,3417,0.0836365656509541,4.86588768319796e-05,75,0
2944,15619,-0.0836363636363636,5.84829365777887e-05,96,0
50,1188,-0.0836197021764032,2.6105623011282773e-05,159,0
1040,5289,-0.0835856596948747,4.4236818762617785e-05,60,0
1040,5289,-0.0835856596948747,4.4236818762617785e-05,60,0
509,4490,0.0835702103467879,2.874862883062328e-05,55,0
1182,20817,0.0835194283162125,6.043122648036918e-05,48,0
329,8554,0.0834331337325349,2.702356063684941e-05,39,0
5540,12592,-0.0834249143448186,2.816050784452821e-05,42,0
5540,12592,-0.0834249143448186,2.816050784452821e-05,42,0
56,996,0.0834222967820649,0.00011039162586250866,54,0
4,93,0.0833632155631086,4.3554093404610974e-05,123,0
4,93,0.0833632155631086,4.3554093404610974e-05,123,0
10535,11764,-0.0833333333333333,8.279676837655108e-05,40,0
9792,25594,-0.0833333333333333,0.00015255162394016598,39,0
1974,29248,-0.0833333333333333,7.082323648411698e-05,102,0
730,15132,-0.0833333333333333,0.0009929566696390989,339,0
2773,6324,-0.0833333333333333,6.958350278740684e-05,37,0
38,11344,-0.0833333333333333,0.0001562096985747847,55,0
8504,18637,0.0833333333333333,0.00012003679800523881,37,0
7247,7784,0.0833333333333333,7.171405069734987e-05,35,0
3262,16619,-0.0833333333333333,0.00013440330011447294,45,0
8388,10807,0.0833333333333333,0.00020087839781719537,54,0
1,14313,-0.0833333333333333,2.7581775248944995e-05,135,0
33,8255,-0.0833333333333333,4.188023636209036e-05,80,0
1714,8504,-0.0833333333333333,0.00016571391610607214,125,0
5462,96390,0.0833333333333333,7.966108068949369e-10,4,1
9444,35635,0.0833333333333333,7.964416546767287e-05,37,0
4199,7489,-0.0833333333333333,7.933610726387272e-05,61,0
9880,18048,-0.0833333333333333,0.00012132466235388187,36,0
5886,55422,0.0833333333333333,4.54612567999643e-06,7,1
9161,18468,-0.0833333333333333,0.00028883637764995904,60,0
2410,19507,-0.0833333333333333,3.888592907284396e-05,71,0
3881,12208,-0.0833333333333333,0.0001892331048035767,47,0
26762,39372,-0.0833333333333333,5.950548023877193e-06,9,1
26762,39372,-0.0833333333333333,5.950548023877193e-06,9,1
1685,4175,0.083248730964467,0.00016859265977955512,50,0
167,890,-0.0832247984962351,4.639178677854393e-05,64,0
167,890,-0.0832247984962351,4.639178677854393e-05,64,0
78,317,0.0830550918196995,6.187259963564818e-05,116,0
5058,5512,-0.0830324909747292,3.0201739328234045e-05,41,0
445,1918,-0.0830029040217296,4.239435620356319e-05,81,0
445,1918,-0.0830029040217296,4.239435620356319e-05,81,0
2480,8495,0.0829875518672199,3.384527496964377e-06,9,1
50,2489,-0.0828953903067814,0.00010728941260923403,154,0
50,2489,-0.0828953903067814,0.00010728941260923403,154,0
6789,18138,-0.0828729281767955,3.7020284079353846e-05,62,0
730,18138,-0.0828729281767955,0.00047396180369232863,344,0
1356,2944,-0.0828603859250851,0.00014153416144698687,89,0
5792,8966,0.0828402366863905,4.760900452016351e-05,60,0
2330,20576,0.0827845719661335,9.212195847675613e-05,48,0
4953,9368,-0.0827814569536423,4.87609176913401e-05,40,0
1760,3369,-0.0827679782903663,4.973898084784845e-05,55,0
13811,22189,0.0827586206896551,0.0001301970060061883,50,0
926,12429,-0.0827586206896551,2.9091071685947817e-05,51,0
3192,20867,0.0827374872318692,6.94390987382899e-05,47,0
7261,13346,0.0827338129496402,6.190141332468257e-05,37,0
8081,10422,-0.0827067669172932,2.7750146154427875e-05,39,0
3573,11159,-0.0826844642195031,3.9883096305193066e-05,39,0
3573,11159,-0.0826844642195031,3.9883096305193066e-05,39,0
6893,54402,0.0826446280991735,8.887918543645923e-07,8,1
731,6457,-0.0826393473402419,2.745204428548045e-05,50,0
731,6457,-0.0826393473402419,2.745204428548045e-05,50,0
172,7784,-0.0826369866971787,8.972042257950339e-05,63,0
172,7784,-0.0826369866971787,8.972042257950339e-05,63,0
790,2701,-0.0826210826210826,3.5264468811404654e-05,69,0
4743,6614,0.0826188620420888,0.0002081251704287502,159,0
2414,3186,0.0825998645903859,3.8112591361641e-05,49,0
750,770,0.0825834367044193,3.1000469754588535e-05,70,0
750,770,0.0825834367044193,3.1000469754588535e-05,70,0
1273,10935,-0.0824264917047739,0.00011799833324883795,49,0
1273,10935,-0.0824264917047739,0.00011799833324883795,49,0
2904,10784,-0.0824229657571155,6.718733891704595e-05,54,0
2904,10784,-0.0824229657571155,6.718733891704595e-05,54,0
1040,6262,-0.0823970037453183,7.611981779462853e-05,61,0
17,1449,-0.0823863636363636,3.424478582835726e-05,162,0
902,18273,-0.0823439756136691,7.490820099976381e-05,98,0
902,18273,-0.0823439756136691,7.490820099976381e-05,98,0
4134,10127,0.0823045267489712,0.00012603513436874606,44,0
434,2970,0.0822932917316692,0.0003202952765361126,61,0
1236,10916,-0.0822784810126582,5.289824927988226e-05,105,0
8571,11000,0.0822368421052631,5.8184535734476134e-05,38,0
645,6316,-0.0821917808219178,9.121693401464193e-05,74,0
2669,6331,-0.0821917808219178,2.677974856980507e-05,47,0
8319,10604,-0.0821917808219178,0.00018308063370814926,35,0
2203,12660,-0.0821917808219178,4.745518336431459e-05,44,0
99,4533,-0.0821538380989155,4.08172671433267e-05,116,0
99,4533,-0.0821538380989155,4.08172671433267e-05,116,0
7457,11742,0.0821529745042493,6.539594847384927e-05,49,0
10807,14328,-0.0821256038647343,0.000519016371411421,77,0
990,17115,-0.0821256038647343,2.771288872880388e-05,35,0
14,75,0.0821141936522409,0.0001400735951170281,194,0
14,75,0.0821141936522409,0.0001400735951170281,194,0
1409,13801,-0.0820904361253191,0.00015468815631481894,146,0
1409,13801,-0.0820904361253191,0.00015468815631481894,146,0
2952,16501,-0.0820895522388059,0.00016594582183001116,40,0
1569,9800,-0.0820895522388059,8.164608969662836e-05,42,0
3878,5454,0.0820895522388059,2.910008978748923e-05,64,0
120,19308,-0.082051282051282,7.807782473955785e-05,99,0
2344,4222,-0.082036775106082,0.00012807647252877102,69,0
501,1593,-0.0819968848556346,2.895284095324032e-05,44,0
501,1593,-0.0819968848556346,2.895284095324032e-05,44,0
142,14130,-0.081967213114754,3.548182063415303e-05,56,0
6598,14719,-0.081967213114754,0.00010664692410066302,36,0
1501,16957,-0.081967213114754,0.0001248437887089059,42,0
12423,15186,0.081967213114754,0.0002845864851168216,44,0
728,17191,-0.081967213114754,0.00016396837091457787,68,0
10780,27996,-0.081967213114754,3.6946333125927886e-05,44,0
2776,50576,0.0819032761310452,3.305676876935969e-05,54,0
6723,10554,0.0818965517241379,3.420715502190118e-05,53,0
1117,3545,-0.0818965517241379,6.634911821235952e-05,69,0
22696,32862,-0.0818713450292398,3.9830540344746843e-10,6,1
22696,32862,-0.0818713450292398,3.9830540344746843e-10,6,1
3395,7485,-0.0818713450292397,0.0002372740585018336,85,0
196,6112,-0.0818713450292397,0.00012783950892445432,146,0
670,750,0.0818452380952381,2.6602637120224837e-05,58,0
5225,7461,-0.0818181818181818,2.848836435044704e-05,43,0
1975,29322,-0.0818013155675493,9.98017250018397e-05,46,0
